Symbol,Date,Expiry,Strike Price,Call Price,Put Price
HEROMOTOCO,07-Sep-17,28-Sep-17,3750,177.5,150.4
HEROMOTOCO,07-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,07-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,08-Sep-17,28-Sep-17,3750,177.5,150.4
HEROMOTOCO,08-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,08-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,11-Sep-17,28-Sep-17,3750,177.5,150.4
HEROMOTOCO,11-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,11-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,12-Sep-17,28-Sep-17,3750,177.5,150.4
HEROMOTOCO,12-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,12-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,13-Sep-17,28-Sep-17,3750,177.5,17.7
HEROMOTOCO,13-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,13-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,14-Sep-17,28-Sep-17,3750,177.5,14.3
HEROMOTOCO,14-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,14-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,15-Sep-17,28-Sep-17,3750,177.5,11.7
HEROMOTOCO,15-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,15-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,18-Sep-17,28-Sep-17,3750,177.5,7.85
HEROMOTOCO,18-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,18-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,19-Sep-17,28-Sep-17,3750,177.5,7.25
HEROMOTOCO,19-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,19-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,20-Sep-17,28-Sep-17,3750,177.5,18.5
HEROMOTOCO,20-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,20-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,21-Sep-17,28-Sep-17,3750,177.5,11.6
HEROMOTOCO,21-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,21-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,22-Sep-17,28-Sep-17,3750,84.85,34.4
HEROMOTOCO,22-Sep-17,26-Oct-17,3750,137.3,124.3
HEROMOTOCO,22-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,25-Sep-17,28-Sep-17,3750,39.55,34.95
HEROMOTOCO,25-Sep-17,26-Oct-17,3750,137.3,83.8
HEROMOTOCO,25-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,26-Sep-17,28-Sep-17,3750,51.1,13.6
HEROMOTOCO,26-Sep-17,26-Oct-17,3750,137.3,72.5
HEROMOTOCO,26-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,27-Sep-17,28-Sep-17,3750,34,28.75
HEROMOTOCO,27-Sep-17,26-Oct-17,3750,137.3,101
HEROMOTOCO,27-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,28-Sep-17,28-Sep-17,3750,4.25,2.8
HEROMOTOCO,28-Sep-17,26-Oct-17,3750,104.75,100.35
HEROMOTOCO,28-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,29-Sep-17,26-Oct-17,3750,122.35,84.4
HEROMOTOCO,29-Sep-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,29-Sep-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,03-Oct-17,26-Oct-17,3750,123.45,61
HEROMOTOCO,03-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,03-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,04-Oct-17,26-Oct-17,3750,108.5,59.25
HEROMOTOCO,04-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,04-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,05-Oct-17,26-Oct-17,3750,87.6,71.25
HEROMOTOCO,05-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,05-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,06-Oct-17,26-Oct-17,3750,65.6,84.75
HEROMOTOCO,06-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,06-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,09-Oct-17,26-Oct-17,3750,52.8,104.2
HEROMOTOCO,09-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,09-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,10-Oct-17,26-Oct-17,3750,54.55,98.2
HEROMOTOCO,10-Oct-17,30-Nov-17,3750,376.65,73.3
HEROMOTOCO,10-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,11-Oct-17,26-Oct-17,3750,48.7,101.05
HEROMOTOCO,11-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,11-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,12-Oct-17,26-Oct-17,3750,68.45,62.6
HEROMOTOCO,12-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,12-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,13-Oct-17,26-Oct-17,3750,70.45,53
HEROMOTOCO,13-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,13-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,16-Oct-17,26-Oct-17,3750,74.9,38.3
HEROMOTOCO,16-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,16-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,17-Oct-17,26-Oct-17,3750,76.5,30.65
HEROMOTOCO,17-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,17-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,18-Oct-17,26-Oct-17,3750,47.4,39.2
HEROMOTOCO,18-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,18-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,19-Oct-17,26-Oct-17,3750,47.4,39.2
HEROMOTOCO,19-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,19-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,23-Oct-17,26-Oct-17,3750,60.7,21.05
HEROMOTOCO,23-Oct-17,30-Nov-17,3750,376.65,110
HEROMOTOCO,23-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,24-Oct-17,26-Oct-17,3750,41.05,25.95
HEROMOTOCO,24-Oct-17,30-Nov-17,3750,376.65,80
HEROMOTOCO,24-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,25-Oct-17,26-Oct-17,3750,34.25,19.45
HEROMOTOCO,25-Oct-17,30-Nov-17,3750,130,80
HEROMOTOCO,25-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,26-Oct-17,26-Oct-17,3750,6.3,12
HEROMOTOCO,26-Oct-17,30-Nov-17,3750,116,91.95
HEROMOTOCO,26-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,27-Oct-17,30-Nov-17,3750,143,74.6
HEROMOTOCO,27-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,27-Oct-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,30-Oct-17,30-Nov-17,3750,165,73.25
HEROMOTOCO,30-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,30-Oct-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,31-Oct-17,30-Nov-17,3750,183,62.55
HEROMOTOCO,31-Oct-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,31-Oct-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,01-Nov-17,30-Nov-17,3750,179.3,70
HEROMOTOCO,01-Nov-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,01-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,02-Nov-17,30-Nov-17,3750,85,87.2
HEROMOTOCO,02-Nov-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,02-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,03-Nov-17,30-Nov-17,3750,66.85,101.9
HEROMOTOCO,03-Nov-17,28-Dec-17,3750,200.55,152.15
HEROMOTOCO,03-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,06-Nov-17,30-Nov-17,3750,67.9,102.1
HEROMOTOCO,06-Nov-17,28-Dec-17,3750,101.6,152.15
HEROMOTOCO,06-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,07-Nov-17,30-Nov-17,3750,62.95,109.15
HEROMOTOCO,07-Nov-17,28-Dec-17,3750,99,152.15
HEROMOTOCO,07-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,08-Nov-17,30-Nov-17,3750,43.65,148
HEROMOTOCO,08-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,08-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,09-Nov-17,30-Nov-17,3750,33.9,165
HEROMOTOCO,09-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,09-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,10-Nov-17,30-Nov-17,3750,31.6,168.15
HEROMOTOCO,10-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,10-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,13-Nov-17,30-Nov-17,3750,24.4,168.15
HEROMOTOCO,13-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,13-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,14-Nov-17,30-Nov-17,3750,36.1,133.6
HEROMOTOCO,14-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,14-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,15-Nov-17,30-Nov-17,3750,37.45,90
HEROMOTOCO,15-Nov-17,28-Dec-17,3750,82.8,152.15
HEROMOTOCO,15-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,16-Nov-17,30-Nov-17,3750,32.35,90
HEROMOTOCO,16-Nov-17,28-Dec-17,3750,73.05,152.15
HEROMOTOCO,16-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,17-Nov-17,30-Nov-17,3750,25.05,90
HEROMOTOCO,17-Nov-17,28-Dec-17,3750,65.05,152.15
HEROMOTOCO,17-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,20-Nov-17,30-Nov-17,3750,25.3,90
HEROMOTOCO,20-Nov-17,28-Dec-17,3750,65.05,152.15
HEROMOTOCO,20-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,21-Nov-17,30-Nov-17,3750,23.85,87
HEROMOTOCO,21-Nov-17,28-Dec-17,3750,65.05,152.15
HEROMOTOCO,21-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,22-Nov-17,30-Nov-17,3750,18.8,91.1
HEROMOTOCO,22-Nov-17,28-Dec-17,3750,65.05,152.15
HEROMOTOCO,22-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,23-Nov-17,30-Nov-17,3750,18.15,93.75
HEROMOTOCO,23-Nov-17,28-Dec-17,3750,74,152.15
HEROMOTOCO,23-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,24-Nov-17,30-Nov-17,3750,13.6,93.75
HEROMOTOCO,24-Nov-17,28-Dec-17,3750,74,152.15
HEROMOTOCO,24-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,27-Nov-17,30-Nov-17,3750,9.3,99
HEROMOTOCO,27-Nov-17,28-Dec-17,3750,62,128
HEROMOTOCO,27-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,28-Nov-17,30-Nov-17,3750,6,99
HEROMOTOCO,28-Nov-17,28-Dec-17,3750,62,128
HEROMOTOCO,28-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,29-Nov-17,30-Nov-17,3750,3.3,76
HEROMOTOCO,29-Nov-17,28-Dec-17,3750,52,125
HEROMOTOCO,29-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,30-Nov-17,30-Nov-17,3750,0.1,117.7
HEROMOTOCO,30-Nov-17,28-Dec-17,3750,49.5,125
HEROMOTOCO,30-Nov-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,01-Dec-17,28-Dec-17,3750,37.6,125
HEROMOTOCO,01-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,01-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,04-Dec-17,28-Dec-17,3750,29.2,125
HEROMOTOCO,04-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,04-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,05-Dec-17,28-Dec-17,3750,17.7,125
HEROMOTOCO,05-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,05-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,06-Dec-17,28-Dec-17,3750,13.4,244.2
HEROMOTOCO,06-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,06-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,07-Dec-17,28-Dec-17,3750,14.9,244.2
HEROMOTOCO,07-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,07-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,08-Dec-17,28-Dec-17,3750,10.7,244.2
HEROMOTOCO,08-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,08-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,11-Dec-17,28-Dec-17,3750,10.8,244.2
HEROMOTOCO,11-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,11-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,12-Dec-17,28-Dec-17,3750,7.9,244.2
HEROMOTOCO,12-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,12-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,13-Dec-17,28-Dec-17,3750,5.05,244.2
HEROMOTOCO,13-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,13-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,14-Dec-17,28-Dec-17,3750,6.05,244.2
HEROMOTOCO,14-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,14-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,15-Dec-17,28-Dec-17,3750,6.05,244.2
HEROMOTOCO,15-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,15-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,18-Dec-17,28-Dec-17,3750,3.35,244.2
HEROMOTOCO,18-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,18-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,19-Dec-17,28-Dec-17,3750,34.9,244.2
HEROMOTOCO,19-Dec-17,25-Jan-18,3750,172.05,112.4
HEROMOTOCO,19-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,20-Dec-17,28-Dec-17,3750,54.15,50.65
HEROMOTOCO,20-Dec-17,25-Jan-18,3750,117,112.4
HEROMOTOCO,20-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,21-Dec-17,28-Dec-17,3750,80.05,22.75
HEROMOTOCO,21-Dec-17,25-Jan-18,3750,117,75
HEROMOTOCO,21-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,22-Dec-17,28-Dec-17,3750,62.1,20
HEROMOTOCO,22-Dec-17,25-Jan-18,3750,117,75
HEROMOTOCO,22-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,26-Dec-17,28-Dec-17,3750,62.55,9.45
HEROMOTOCO,26-Dec-17,25-Jan-18,3750,117,75.5
HEROMOTOCO,26-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,27-Dec-17,28-Dec-17,3750,34.7,10.5
HEROMOTOCO,27-Dec-17,25-Jan-18,3750,117,59.8
HEROMOTOCO,27-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,28-Dec-17,28-Dec-17,3750,0.8,25.95
HEROMOTOCO,28-Dec-17,25-Jan-18,3750,81.55,77
HEROMOTOCO,28-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,29-Dec-17,25-Jan-18,3750,108.65,62.3
HEROMOTOCO,29-Dec-17,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,29-Dec-17,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,01-Jan-18,25-Jan-18,3750,96.15,71.55
HEROMOTOCO,01-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,01-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,02-Jan-18,25-Jan-18,3750,83.5,82.25
HEROMOTOCO,02-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,02-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,03-Jan-18,25-Jan-18,3750,84.3,65.25
HEROMOTOCO,03-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,03-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,04-Jan-18,25-Jan-18,3750,78,75.15
HEROMOTOCO,04-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,04-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,05-Jan-18,25-Jan-18,3750,77.25,66.1
HEROMOTOCO,05-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,05-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,08-Jan-18,25-Jan-18,3750,96.25,51.85
HEROMOTOCO,08-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,08-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,09-Jan-18,25-Jan-18,3750,73.75,58.1
HEROMOTOCO,09-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,09-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,10-Jan-18,25-Jan-18,3750,60.2,76
HEROMOTOCO,10-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,10-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,11-Jan-18,25-Jan-18,3750,47.05,74.4
HEROMOTOCO,11-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,11-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,12-Jan-18,25-Jan-18,3750,32.1,88.75
HEROMOTOCO,12-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,12-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,15-Jan-18,25-Jan-18,3750,19,112
HEROMOTOCO,15-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,15-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,16-Jan-18,25-Jan-18,3750,10.75,100
HEROMOTOCO,16-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,16-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,17-Jan-18,25-Jan-18,3750,9.5,100
HEROMOTOCO,17-Jan-18,22-Feb-18,3750,85.6,147.3
HEROMOTOCO,17-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,18-Jan-18,25-Jan-18,3750,10.65,134
HEROMOTOCO,18-Jan-18,22-Feb-18,3750,64.4,160
HEROMOTOCO,18-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,19-Jan-18,25-Jan-18,3750,7.05,180.85
HEROMOTOCO,19-Jan-18,22-Feb-18,3750,64.4,160
HEROMOTOCO,19-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,22-Jan-18,25-Jan-18,3750,5.65,135.95
HEROMOTOCO,22-Jan-18,22-Feb-18,3750,64.4,160
HEROMOTOCO,22-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,23-Jan-18,25-Jan-18,3750,6.25,120.25
HEROMOTOCO,23-Jan-18,22-Feb-18,3750,64.4,160
HEROMOTOCO,23-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,24-Jan-18,25-Jan-18,3750,6.65,121
HEROMOTOCO,24-Jan-18,22-Feb-18,3750,75,169
HEROMOTOCO,24-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,25-Jan-18,25-Jan-18,3750,0.1,180
HEROMOTOCO,25-Jan-18,22-Feb-18,3750,45,169
HEROMOTOCO,25-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,29-Jan-18,22-Feb-18,3750,63.45,169
HEROMOTOCO,29-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,29-Jan-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,30-Jan-18,22-Feb-18,3750,73.4,169
HEROMOTOCO,30-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,30-Jan-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,31-Jan-18,22-Feb-18,3750,60.05,169
HEROMOTOCO,31-Jan-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,31-Jan-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,01-Feb-18,22-Feb-18,3750,65.6,169
HEROMOTOCO,01-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,01-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,02-Feb-18,22-Feb-18,3750,38.25,169
HEROMOTOCO,02-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,02-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,05-Feb-18,22-Feb-18,3750,42.55,169
HEROMOTOCO,05-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,05-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,06-Feb-18,22-Feb-18,3750,28.15,169
HEROMOTOCO,06-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,06-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,07-Feb-18,22-Feb-18,3750,20.75,169
HEROMOTOCO,07-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,07-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,08-Feb-18,22-Feb-18,3750,16.05,169
HEROMOTOCO,08-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,08-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,09-Feb-18,22-Feb-18,3750,10.3,169
HEROMOTOCO,09-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,09-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,12-Feb-18,22-Feb-18,3750,10.2,169
HEROMOTOCO,12-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,12-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,14-Feb-18,22-Feb-18,3750,5.75,169
HEROMOTOCO,14-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,14-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,15-Feb-18,22-Feb-18,3750,3.2,169
HEROMOTOCO,15-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,15-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,16-Feb-18,22-Feb-18,3750,2.45,235
HEROMOTOCO,16-Feb-18,28-Mar-18,3750,211.95,185.85
HEROMOTOCO,16-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,19-Feb-18,22-Feb-18,3750,2,265.1
HEROMOTOCO,19-Feb-18,28-Mar-18,3750,211.95,279.9
HEROMOTOCO,19-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,20-Feb-18,22-Feb-18,3750,0.75,265.1
HEROMOTOCO,20-Feb-18,28-Mar-18,3750,211.95,279.9
HEROMOTOCO,20-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,21-Feb-18,22-Feb-18,3750,0.35,265.1
HEROMOTOCO,21-Feb-18,28-Mar-18,3750,211.95,279.9
HEROMOTOCO,21-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,22-Feb-18,22-Feb-18,3750,0.1,265.1
HEROMOTOCO,22-Feb-18,28-Mar-18,3750,211.95,279.9
HEROMOTOCO,22-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,23-Feb-18,28-Mar-18,3750,12.45,279.9
HEROMOTOCO,23-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,23-Feb-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,26-Feb-18,28-Mar-18,3750,17,279.9
HEROMOTOCO,26-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,26-Feb-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,27-Feb-18,28-Mar-18,3750,24.6,279.9
HEROMOTOCO,27-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,27-Feb-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,28-Feb-18,28-Mar-18,3750,30.05,168.45
HEROMOTOCO,28-Feb-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,28-Feb-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,01-Mar-18,28-Mar-18,3750,22.5,168.45
HEROMOTOCO,01-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,01-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,05-Mar-18,28-Mar-18,3750,15.45,168.45
HEROMOTOCO,05-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,05-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,06-Mar-18,28-Mar-18,3750,11.9,168.45
HEROMOTOCO,06-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,06-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,07-Mar-18,28-Mar-18,3750,10.9,168.45
HEROMOTOCO,07-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,07-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,08-Mar-18,28-Mar-18,3750,14.4,168.45
HEROMOTOCO,08-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,08-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,09-Mar-18,28-Mar-18,3750,16.3,168.45
HEROMOTOCO,09-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,09-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,12-Mar-18,28-Mar-18,3750,35,168.45
HEROMOTOCO,12-Mar-18,26-Apr-18,3750,101.05,216.65
HEROMOTOCO,12-Mar-18,31-May-18,3750,82.05,278.75
HEROMOTOCO,13-Mar-18,28-Mar-18,3750,35.05,80.1
HEROMOTOCO,13-Mar-18,26-Apr-18,3750,101.05,216.65
